Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
292,"[1089, 3414, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 2958, 3446, 9020, 11980, 0]",0.0246031877833864,7.41,1,3.06
293,"[1089, 3414, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 2958, 3446, 9020, 11980, 0]",0.0246031877833864,7.41,0,3.06
297,"[1089, 3414, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 2958, 3820, 9020, 11980, 0]",0.0244305052671181,7.42,1,3.06
301,"[1089, 3414, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 2958, 3820, 9020, 11980, 0]",0.0276694742549961,7.17,1,3.29
303,"[1089, 3414, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 3010, 3820, 9020, 11980, 0]",0.0276310464761203,7.18,1,3.29
304,"[1089, 3042, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 3010, 3820, 9020, 11980, 0]",0.0229151202060652,7.55,1,3.29
307,"[1089, 3042, 3939, 4015, 4253, 4441, 4500]","[680, 1361, 3010, 3820, 9020, 11980, 0]",0.0228757998810065,7.56,1,3.29
310,"[1089, 3042, 3939, 4015, 4253, 4441, 4500]","[680, 1361, 3010, 6747, 9020, 11980, 0]",0.0255054331298526,7.34,1,3.29
314,"[1089, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 3010, 6747, 9020, 11980, 0]",0.0249117771089044,7.38,1,3.29
316,"[1089, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 3010, 6747, 9020, 11980, 0]",0.0276145776483952,7.18,1,3.48
317,"[1089, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6747, 9020, 11980, 0]",0.0273088582568082,7.2,1,3.48
323,"[951, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6747, 9020, 11980, 0]",0.0371796416119318,6.58,1,3.48
324,"[927, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6747, 9020, 11980, 0]",0.0329397620461083,6.83,1,3.44
327,"[927, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6747, 9020, 11980, 0]",0.0329397620461083,6.83,0,3.44
332,"[927, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6747, 9020, 11980, 0]",0.0329397620461083,6.83,0,3.44
333,"[927, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6265, 9020, 11980, 0]",0.0330860610370052,6.82,1,3.44
334,"[720, 3042, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6265, 9020, 11980, 0]",0.0008106992826355,14.24,1,3.44
337,"[720, 2832, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6265, 9020, 11980, 0]",0.0003428157444905,15.96,1,3.44
338,"[720, 2832, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6265, 7008, 11980, 0]",0.000323742363683,16.07,1,3.44
340,"[720, 3352, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6265, 7008, 11980, 0]",0.0021564144736247,12.28,1,3.44
