Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
850,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 10136, 0]",0.07498579272020374,5.18,1
857,"[2930, 3247, 3326, 3793, 4405, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 10136, 0]",0.0632375171908391,5.52,1
861,"[2930, 3247, 3326, 3793, 4405, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 13275, 0]",0.06296346983082962,5.53,1
862,"[2400, 3247, 3326, 3793, 4405, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 13275, 0]",0.01983990701364333,7.84,1
863,"[2400, 3247, 3326, 3793, 4405, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 10490, 0]",0.02019542400888023,7.8,1
866,"[2400, 3247, 3326, 3793, 4405, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 9089, 0]",0.020230174924956493,7.8,1
868,"[2400, 3247, 3326, 3793, 4405, 4453, 4500]","[1697, 5188, 5848, 7130, 7295, 9089, 0]",0.015130065976902893,8.38,1
877,"[2400, 3247, 3326, 3793, 4405, 4453, 4500]","[1697, 5188, 5848, 7130, 7295, 9089, 0]",0.015130065976902893,8.38,1
880,"[2400, 3247, 3326, 3793, 4124, 4453, 4500]","[1697, 5188, 5848, 7130, 7295, 9089, 0]",0.02610233622181,7.29,1
890,"[2400, 3247, 3326, 3793, 4124, 4453, 4500]","[1697, 4211, 5848, 7130, 7295, 9089, 0]",0.028595141495593026,7.11,1
893,"[2400, 3178, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 11765, 0]",0.09073060382610233,4.8,1
902,"[2400, 3178, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 11765, 0]",0.09073060382610233,4.8,0
910,"[2400, 3178, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 12682, 0]",0.09652474670956435,4.68,1
915,"[2400, 3178, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 12682, 0]",0.09652474670956435,4.68,0
925,"[2400, 3178, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 12682, 0]",0.09652474670956435,4.68,1
931,"[2400, 3445, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 12682, 0]",0.11406724981781913,4.34,1
934,"[2400, 3445, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 12682, 0]",0.11406724981781913,4.34,0
941,"[2400, 3445, 3480, 3833, 4055, 4151, 4500]","[2035, 2711, 4970, 5824, 6889, 17319, 0]",0.12454487960329186,4.17,1
