Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
693,"[3260, 3326, 3508, 3536, 3962, 4006, 4111]","[1375, 3110, 3627, 7510, 11099, 11983, 0]",0.1922222904231976,3.3,1
697,"[2941, 3326, 3508, 3536, 3962, 4006, 4111]","[1375, 3110, 3627, 7510, 11099, 11983, 0]",0.1800382209067599,3.43,1
699,"[2941, 3326, 3508, 3536, 3962, 4006, 4111]","[1375, 3110, 3627, 7510, 11099, 11983, 0]",0.1800382209067599,3.43,0
702,"[2941, 3326, 3508, 3536, 3962, 4006, 4111]","[1375, 3110, 3627, 8522, 11099, 11983, 0]",0.1647100300028668,3.61,1
704,"[2858, 3326, 3508, 3536, 3962, 4006, 4111]","[1375, 3110, 3627, 8522, 11099, 11983, 0]",0.1588617904368618,3.68,1
705,"[2858, 3326, 3508, 3536, 3962, 4006, 4106]","[1375, 3110, 3627, 8522, 11099, 11983, 0]",0.1579512690530421,3.69,1
709,"[2858, 3326, 3411, 3536, 3962, 4006, 4106]","[1375, 3110, 3627, 8522, 11099, 11983, 0]",0.179027475199405,3.44,1
711,"[2858, 3326, 3411, 3479, 3962, 4006, 4106]","[1375, 3110, 3627, 8522, 11099, 11983, 0]",0.14679347530498316,3.84,1
722,"[2858, 3326, 3411, 3479, 3962, 4006, 4314]","[1375, 3110, 3627, 8522, 11099, 11983, 0]",0.1373048901720711,3.97,1
724,"[2858, 3326, 3411, 3479, 3962, 4006, 4314]","[1375, 3110, 3839, 8522, 11099, 11983, 0]",0.14545560165209892,3.86,1
729,"[2858, 3326, 3411, 3479, 3962, 4006, 4314]","[1375, 3110, 3839, 8522, 10199, 11983, 0]",0.13549818093061772,4.0,1
741,"[2858, 3326, 3411, 3479, 3962, 4006, 4314]","[1375, 3110, 3839, 6020, 10199, 11983, 0]",0.23255540665719535,2.92,1
749,"[2858, 3326, 3411, 3479, 3962, 4006, 4314]","[1375, 3110, 3839, 6020, 10199, 11983, 0]",0.23255540665719535,2.92,0
